101
3.5 0.0
 1 icon=1/iw=2
0.980000019 6.46362537e-07 3.80241909e-05 2.71050543e-20 0
0.99000001 6.46349633e-07 3.42744315e-05 2.71050543e-20 0
1 6.42742521e-07 3.08767885e-05 -2.71050543e-20 0
101
3.6500001 0.0
 1 icon=1/iw=2
0 25.4734192 202.242325 -2.31051408e-31 0
0.00999999978 22.7752514 183.625275 -3.23848017e-26 0
0.0199999996 17.183466 140.739624 -1.77635684e-15 0
0.0299999993 11.5498486 96.1329651 3.55271368e-15 0
0.0399999991 7.3047781 61.8088379 -2.67948656e-24 0
0.0500000007 4.52063084 38.9001503 -3.55271368e-15 0
0.0599999987 2.80085492 24.5197601 8.8817842e-16 0
0.0700000003 1.75747037 15.6586838 -3.55271368e-15 0
0.0799999982 1.12230825 10.1810646 -6.58778649e-24 0
0.0900000036 0.730378151 6.74870682 1.77635684e-15 0
0.100000001 0.484202385 4.55904913 1.77635684e-15 0
0.109999999 0.326622903 3.13513136 -6.80346382e-24 0
0.119999997 0.223863587 2.19152856 -6.58368915e-24 0
0.129999995 0.155671448 1.55498815 8.8817842e-16 0
0.140000001 0.109681338 1.11843681 -6.66133815e-16 0
0.150000006 0.0782054439 0.814494491 -4.4408921e-16 0
0.159999996 0.0563726239 0.599945664 -1.22124533e-15 0
0.170000002 0.0410438366 0.446591437 -4.77795932e-24 0
0.180000007 0.0301634073 0.335734963 -5.55111512e-16 0
0.189999998 0.0223622136 0.254757911 -4.02745402e-24 0
0.200000003 0.0167180374 0.195050523 2.22044605e-16 0
0.209999993 0.0125996443 0.150636017 -3.34793081e-24 0
0.219999999 0.00957127754 0.117332943 -3.04024883e-24 0
0.230000004 0.00732815778 0.0921732336 2.77555723e-17 0
0.239999995 0.00565484446 0.0730268061 -1.11022302e-16 0
0.25 0.00439833617 0.0583584309 1.11022302e-16 0
0.25999999 0.00344861555 0.047046639 1.17961196e-16 0
0.270000011 0.0027260636 0.0382661931 6.93889225e-18 0
0.280000001 0.00217275415 0.0314069204 5.89805982e-17 0
0.289999992 0.00174621667 0.0260137226 -1.73472492e-18 0
0.300000012 0.00141511555 0.021744784 -1.08421536e-19 0
0.310000002 0.00115630555 0.0183433816 -1.1859797e-24 0
0.319999993 0.00095248624 0.0156138754 -5.37764278e-17 0
0.330000013 0.000790731865 0.0134074334 2.60208505e-17 0
0.340000004 0.000661348749 0.0116104577 -2.77555756e-17 0
0.349999994 0.000556975312 0.0101348115 -2.77555756e-17 0
0.360000014 0.000472109503 0.00891381036 -2.77555756e-17 0
0.370000005 0.000402493635 0.00789446384 -6.04213367e-25 0
0.379999995 0.000344920438 0.00703644753 -1.38777878e-17 0
0.389999986 0.000296907208 0.00630781427 -4.79342306e-25 0
0.400000006 0.000256555562 0.00568389194 -4.26396378e-25 0
0.409999996 0.000222383242 0.00514499517 -3.78958893e-25 0
0.419999987 0.0001932429 0.00467573944 -3.36486302e-25 0
0.430000007 0.000168238606 0.00426399335 -2.98491359e-25 0
0.439999998 0.000146657461 0.00389995822 -6.9388939e-18 0
0.449999988 0.000127943058 0.00357599929 8.67361738e-18 0
0.460000008 0.000111641319 0.00328578101 -1.73472368e-18 0
0.469999999 9.73951828e-05 0.00302440813 3.46944675e-18 0
0.479999989 8.49089556e-05 0.00278777117 3.46944675e-18 0
0.49000001 7.39431562e-05 0.00257260771 3.46944675e-18 0
0.5 6.42967934e-05 0.0023761529 3.46944675e-18 0
0.50999999 5.58036263e-05 0.00219617528 1.73472337e-18 0
0.519999981 4.83245676e-05 0.00203088205 1.73472337e-18 0
0.529999971 4.17407209e-05 0.00187876006 1.73472337e-18 0
0.540000021 3.59450205e-05 0.00173831545 1.73472337e-18 0
0.550000012 3.08499948e-05 0.00160850049 -6.44179994e-26 0
0.560000002 2.63778056e-05 0.00148835802 1.73472337e-18 0
0.569999993 2.24609103e-05 0.00137711666 -8.67361738e-19 0
0.579999983 1.90364772e-05 0.00127392751 -4.22358286e-26 0
0.589999974 1.6050768e-05 0.00117815658 8.67361686e-19 0
0.600000024 1.34569509e-05 0.00108932308 -3.14623305e-26 0
0.610000014 1.12107746e-05 0.00100684899 -2.70271974e-26 0
0.620000005 9.27459951e-06 0.00093038904 -2.31328915e-26 0
0.629999995 7.61040428e-06 0.000859218126 6.50521303e-19 0
0.639999986 6.19040293e-06 0.000793345098 6.50521303e-19 0
0.649999976 4.98284135e-06 0.000732022105 -2.1684046e-19 0
0.660000026 3.96407358e-06 0.000675156072 -4.33680869e-19 0
0.670000017 3.11086387e-06 0.000622428197 -9.88014619e-27 0
0.680000007 2.40212262e-06 0.000573491096 4.33680869e-19 0
0.689999998 1.81959149e-06 0.000528183999 -1.0842023e-19 0
0.699999988 1.34637571e-06 0.000486200792 -5.40993259e-27 0
0.709999979 9.67250003e-07 0.000447252707 -4.31275611e-27 0
0.720000029 6.69220867e-07 0.000411238347 -3.37351474e-27 0
0.730000019 4.40213597e-07 0.000377882359 -2.57283922e-27 0
0.74000001 2.6971864e-07 0.00034703355 -2.71050575e-20 0
0.75 1.48382753e-07 0.000318540668 2.71050527e-20 0
0.75999999 6.79038408e-08 0.000292184559 2.71050527e-20 0
0.769999981 2.10505e-08 0.000267835392 6.77626317e-21 0
0.779999971 1.46851831e-09 0.000245445583 -1.09029927e-28 0
0.790000021 3.61788222e-09 0.000224705116 1.60795939e-28 0
0.800000012 2.27090027e-08 0.000205608041 3.78425421e-28 0
0.810000002 5.46097816e-08 0.000188010337 2.71050543e-20 0
0.819999993 9.57938582e-08 0.00017180953 -1.35525263e-20 0
0.829999983 1.43281781e-07 0.000156925831 -2.71050543e-20 0
0.839999974 1.945252e-07 0.000143217607 4.06575815e-20 0
0.850000024 2.47414135e-07 0.000130605375 9.10688685e-28 0
0.860000014 3.00234035e-07 0.000119019925 9.41099408e-28 0
0.870000005 3.51628415e-07 0.000108396533 9.55107563e-28 0
0.879999995 4.00456656e-07 9.86487939e-05 -1.35525263e-20 0
0.889999986 4.45746593e-07 8.96865386e-05 -1.35525263e-20 0
0.899999976 4.87154125e-07 8.15090098e-05 2.71050543e-20 0
0.910000026 5.24032941e-07 7.40152173e-05 8.99121743e-28 0
0.920000017 5.56088139e-07 6.71529269e-05 5.42101086e-20 0
0.930000007 5.83247754e-07 6.08826376e-05 8.31181868e-28 0
0.939999998 6.05378148e-07 5.51474259e-05 7.92182797e-28 0
0.949999988 6.22535708e-07 4.99065645e-05 7.51232567e-28 0
0.959999979 6.34602827e-07 4.51033629e-05 2.71050543e-20 0
0.970000029 6.42541863e-07 4.07559055e-05 6.66629209e-28 0
0.980000019 6.46155456e-07 3.6795067e-05 6.24165391e-28 0
0.99000001 6.45246189e-07 3.31642659e-05 5.82287778e-28 0
1 6.4083838e-07 2.98745763e-05 2.71050543e-20 0
101
3.70000005 0.0
 1 icon=1/iw=2
0 24.5071564 195.872711 -3.46944695e-18 0
0.00999999978 21.9101639 177.841888 8.8817842e-16 0
0.0199999996 16.5299053 136.3069 -3.77988742e-25 0
0.0299999993 11.1098967 93.1054535 2.66453526e-15 0
0.0399999991 7.02609348 59.8624268 -2.58616925e-24 0
0.0500000007 4.34789038 37.675209 3.55271368e-15 0
0.0599999987 2.6936481 23.7476997 3.55271368e-15 0
0.0700000003 1.69008207 15.1656742 -3.55271368e-15 0
0.0799999982 1.07919466 9.86055756 -6.35751602e-24 0
0.0900000036 0.702267528 6.53628445 -1.77635684e-15 0
0.100000001 0.465529084 4.41556358 1.33226763e-15 0
